X	slow 20 uM	slow 15 uM	slow 10 uM	slow 7.5 uM	slow 5 uM	slow 3.75 uM	slow 2.5 uM	slow 1.9 uM	slow 1.25 uM	slow 0.9 uM	fast 20 uM	fast 15 uM	fast 10 uM	fast 7.5 uM	fast 5 uM	fast 3.75 uM	fast 2.5 uM	fast 1.9 uM	fast 1.25 uM	fast 0.9 uM
8.84422110552764	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999264548395	0.9998375158583703	0.8763334753308841	0.1505504246110022	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999783645	0.9999999303686317	0.9999233103041671	0.9980190144769473
8.954773869346734	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999452905551	0.9998657801094094	0.8876854796427671	0.1628368852098151	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999849403	0.9999999462966085	0.9999357808781055	0.9982932097501472
9.06532663316583	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999593022392	0.999889127781389	0.8980444169498502	0.17585920213497697	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999895175	0.999999958581106	0.9999462236407335	0.9985295264118464
9.175879396984925	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999697253784	0.9999084141113361	0.9074862605359733	0.1896204657180537	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999927035	0.9999999680555599	0.9999549683175998	0.9987331786134911
9.28643216080402	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999774790383	0.9999243455696736	0.9160836515453235	0.20411744379112584	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999949212	0.9999999753627594	0.999962291024136	0.9989086674385655
9.396984924623116	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999832469016	0.9999375057372599	0.9239054214960322	0.2193400488610403	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999964648	0.9999999809984579	0.9999684229809374	0.999059877237274
9.507537688442211	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999875375524	0.999948376681498	0.9310163125691435	0.23527091898513097	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999975393	0.9999999853450064	0.9999735578125928	0.9991901592459254
9.618090452261308	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999907293208	0.9999573566142983	0.9374768510463879	0.2518851402237534	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999982871	0.9999999886972945	0.9999778576601571	0.9993024040928441
9.728643216080403	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999931036425	0.9999647744785786	0.9433433366716849	0.2691501351436666	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999988077	0.9999999912827561	0.9999814583000152	0.9993991046107276
9.839195979899499	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999948698747	0.9999709019975229	0.94866791749955	0.28702573644987195	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999991701	0.9999999932768008	0.9999844734305979	0.9994824102087422
9.949748743718594	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999961837556	0.9999759636279196	0.9534987257770146	0.3054644575915586	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999994224	0.9999999948147134	0.9999869982621917	0.9995541739066208
10.06030150753769	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999971611373	0.9999801447821427	0.9578800555274907	0.32441196348417756	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999995979	0.9999999960008329	0.9999891125231118	0.9996159929972684
10.170854271356784	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999978882009	0.9999835986199338	0.961852566790746	0.34380773486803073	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999997201	0.999999996915631	0.9999908829771111	0.9996692441831933
